Close,High,Low,Open,Volume
BBCA.JK,BBCA.JK,BBCA.JK,BBCA.JK,BBCA.JK
5627.9599609375,5668.191604820294,5601.138865015638,5663.72142216665,70207000
5601.138671875,5614.549219373504,5560.907029379489,5560.907029379489,47635500
5614.54931640625,5619.019498983006,5601.13876867598,5601.13876867598,40083500
5605.60986328125,5614.550229889353,5551.967663632626,5601.139679977197,37862000
5610.08056640625,5623.491117561006,5592.199831533242,5614.550750124502,47138000
5614.54931640625,5619.019498983006,5551.9667603316575,5583.258038368954,65599000
5645.84130859375,5677.1325905891235,5632.430759167162,5659.251858020339,60115000
5677.1328125,5677.1328125,5592.199329478346,5592.199329478346,43229500
5632.43115234375,5677.13298688616,5632.43115234375,5677.13298688616,57523500
5636.90087890625,5641.371061998166,5605.609597262837,5614.549963446669,56035000
5610.08056640625,5663.722771025274,5610.08056640625,5659.252587307022,55133500
5619.02001953125,5659.251666449135,5605.609470558622,5659.251666449135,192783500
5632.43115234375,5632.43115234375,5578.7889508928565,5605.610051618303,58833500
5587.72900390625,5627.960652734375,5583.258820703125,5627.960652734375,44248000
5614.54931640625,5627.959864136519,5565.377308061928,5569.847490638685,52954500
5744.185546875,5744.185546875,5605.609864421206,5614.5502310311285,49909000
5699.48388671875,5739.715537683824,5672.662786075367,5739.715537683824,42823000
5690.5439453125,5721.835231736056,5681.603577762912,5686.073761537706,37552000
5668.19140625,5708.4230487233835,5659.251041255915,5686.07213623817,54168000
5735.45751953125,5735.45751953125,5668.192575987099,5686.129894265539,69920500
5735.45751953125,5735.45751953125,5704.06721254398,5713.0358716832,51667500
5708.5517578125,5739.94206598586,5704.067428073448,5735.457736246808,57654000
5722.00341796875,5726.487746666217,5695.097445783944,5708.550431876347,48469000
5686.12890625,5744.425180525434,5686.12890625,5739.940851735016,79198500
5704.06689453125,5757.8788463664505,5695.09823589205,5735.457199768451,70822500
5704.06689453125,5735.457199768451,5686.12957725285,5686.12957725285,78684000
5829.62841796875,5829.62841796875,5708.551520057092,5735.457497370793,102914500
6058.328125,6098.6870836417465,5775.815414507772,5829.627359363434,181804000
5919.31494140625,6026.938849431818,5910.34628240412,6009.001531427557,74171000
5973.12646484375,6044.87573168872,5928.2831730656435,5991.063781554993,99453000
5973.12646484375,6035.907073333099,5964.157806488129,5991.063781554993,46558500
5991.0634765625,6031.4224371082055,5973.126160764409,5973.126160764409,38188500
6004.51708984375,6009.001419261109,5982.095442756955,5982.095442756955,29945000
5995.548828125,6026.939136125655,5982.0958389818625,5991.064498410621,61168000
6000.0322265625,6080.750148892937,5991.063568525785,6004.516555580858,49445000
6098.6884765625,6098.6884765625,6031.423530129826,6053.845178940717,47755500
6040.3916015625,6053.844589539253,6000.032637632238,6026.938613585746,27300000
6044.8759765625,6071.781952719306,6035.907317843564,6040.391647203032,45022500
5991.0634765625,6049.359752906297,5982.094818663454,5982.094818663454,53692500
6044.8759765625,6058.328964640903,6035.907317843564,6044.8759765625,40363500
6031.4228515625,6121.109436715846,6017.969863789498,6067.297485623838,73362000
6049.36083984375,6062.813829109526,6040.392180333233,6044.876510088491,67855000
6161.46875,6174.921738537118,6044.876182678311,6049.360512190684,93582000
6130.07763671875,6331.872438220099,6098.687334262985,6161.467939174516,75623500
6143.53076171875,6179.4053939039695,6094.2031424640745,6103.1718005103785,88931500
6165.95263671875,6179.405624289772,6098.687698863636,6134.562332386363,38249500
6130.07763671875,6255.638846541812,6125.593307796498,6233.217201930551,93554500
6125.59375,6183.890030197657,6121.109420754026,6174.92137170571,103984500
6134.5625,6183.89012244152,6130.078170687135,6148.015487938596,94311500
6134.5625,6183.89012244152,6125.593841374269,6174.921463815789,87728000
6107.65673828125,6170.437350862702,6107.65673828125,6116.625397221457,69653500
6134.5625,6224.2490862573095,6112.140853435672,6156.984146564328,39679000
6089.71875,6139.0463687407955,6058.328447164949,6130.077710787923,82615000
6085.234375,6139.046322310243,6071.78138817244,6098.687361827561,43821000
6044.8759765625,6139.046893111322,6035.907317843564,6139.046893111322,71990000
5811.69091796875,6103.17232974959,5811.69091796875,6098.688000337577,163136500
5775.81640625,5905.861961980784,5713.035793138587,5811.691042313665,149797000
5919.31494140625,5937.252259410511,5847.565669389205,5892.408964399859,113316500
6035.90625,6080.749535661218,5964.15699294205,6080.749535661218,123002500
6044.8759765625,6080.750611438241,5991.064024248887,6044.8759765625,154693500
6062.81298828125,6080.750304814626,6013.485367814465,6017.969696947809,82609000
6085.234375,6085.234375,5946.220177781872,6062.812730287399,66578500
6080.7509765625,6085.235306191234,6049.360669161367,6085.235306191234,77526500
6098.6884765625,6098.6884765625,6062.813838465074,6098.6884765625,69971500
6089.71875,6116.624723858616,6044.87546023564,6116.624723858616,49737000
5991.0634765625,6094.203042401526,5986.579147612977,6080.750055552957,147028500
6026.9384765625,6053.844451904297,5991.0638427734375,5991.0638427734375,115319000
6004.51708984375,6026.938736930545,5982.095442756955,5995.548431009031,98436500
6004.51708984375,6062.813372269417,5977.611113339595,5977.611113339595,74594000
5914.83056640625,6004.517155737656,5887.924589606828,6000.0328262710855,136724500
5932.76708984375,5973.126049638606,5914.82977437937,5919.314103245465,98261000
5852.04931640625,5919.314251077586,5838.596329471983,5887.923948230963,84910000
5856.5341796875,5883.44015601072,5838.596862138686,5874.471497236313,86446500
5757.87939453125,5861.018978701202,5757.87939453125,5829.628670475565,92824500
5641.2861328125,5807.206313189338,5560.568207223768,5802.721983989964,129254500
5641.2861328125,5641.2861328125,5412.585343644426,5560.568207223768,169946500
5452.94384765625,5641.2856581838505,5412.584888257478,5641.2856581838505,144871500
5668.19189453125,5695.097868714151,5560.567997799643,5560.567997799643,114663500
5775.81640625,5829.628360345497,5614.38054396351,5663.708168551048,83025000
5771.33154296875,5865.502453926282,5686.129290197649,5865.502453926282,77583000
5560.56787109375,5695.097738942793,5560.56787109375,5695.097738942793,77835500
5188.369140625,5417.0699411192745,5188.369140625,5381.195305747623,140889500
5313.9296875,5390.163277953587,5237.696097046414,5237.696097046414,133667000
5246.66455078125,5363.257096354167,5192.852606670674,5336.351124298879,93204500
4986.57421875,5058.323488084532,4896.887632081834,5022.448853417266,129845500
4986.57421875,4986.57421875,4986.57421875,4986.57421875,0
4986.57421875,4986.57421875,4986.57421875,4986.57421875,0
4591.9541015625,4937.247525215149,4591.9541015625,4928.278864860535,212200000
4484.32958984375,4825.138638671875,4273.566099121094,4591.9535000000005,180053500
4170.42529296875,4479.843943737399,4170.42529296875,4479.843943737399,264419000
4246.65966796875,4829.6224523783985,3878.944680879587,4125.582781975977,335132000
3973.115478515625,4484.328982523279,3950.693833603009,4269.081191362162,217843500
4035.89697265625,4479.845639648437,3991.0536729600694,3991.0536729600694,253971000
4735.45166015625,4838.591232299805,4170.426177978516,4170.426177978516,331633000
4941.73095703125,5287.024317912744,4802.716746806233,4807.2010761683305,269683000
4928.27783203125,4982.089782881454,4623.34344388009,4914.8248443186985,159964500
4955.18359375,5121.103768382352,4919.308961397059,5076.260477941177,182638500
4914.82470703125,5156.978479093009,4865.497086796448,4986.5739728273265,152831500
4852.04443359375,4905.856386646546,4807.201139383087,4905.856386646546,136623500
4928.27783203125,4959.668136693869,4811.685271855806,4896.88752736863,110506000
5143.52587890625,5148.010208356038,4928.278065316451,4950.699712565388,78184000
5071.7763671875,5470.881669291556,5004.511428630637,5143.525634981488,149153500
5053.8388671875,5076.2605125610025,4914.8246658717835,5071.776183486302,106111500
5017.9638671875,5107.65044211489,4932.761621006479,5022.448195933869,89997000
4932.76220703125,5035.901780450995,4914.824889914773,4968.636841264205,58043000
4946.21435546875,5013.47928324031,4883.433756215293,4937.245698432542,95796000
4919.30908203125,5049.354627499715,4883.43444879857,4946.21505695576,95342000
4699.5771484375,4950.699591483778,4650.249525696267,4919.309286102994,176990500
4865.4970703125,4883.434386700748,4735.451526497695,4753.3888428859445,160935500
4802.71728515625,4932.7628512342435,4780.295635832458,4869.982233127626,90744000
4707.82958984375,4885.741754576217,4707.82958984375,4885.741754576217,73431000
4694.14453125,4776.257846665452,4602.90751412172,4707.830083819242,107263500
4671.3349609375,4785.381224632263,4671.3349609375,4726.077167510986,105419500
4488.86181640625,4689.583279741489,4488.86181640625,4671.33587398374,131149500
4525.35595703125,4580.098166188886,4429.557091005387,4507.108553978705,151103500
4406.748046875,4539.041725300854,4383.93879197399,4525.356172360248,180488000
4424.9951171875,4424.9951171875,4379.376610824742,4402.185864006121,121161000
4716.95361328125,4789.943224318484,4452.366273271276,4452.366273271276,174081000
4762.5732421875,4835.562870420259,4561.851764547414,4698.707317483836,114497500
4821.876953125,4872.057318767739,4744.325478949858,4762.572884638127,118643500
4885.74267578125,4899.4282294949235,4835.562312164449,4849.247865878122,86395500
4785.38134765625,4926.798718273356,4698.70618501996,4876.618360957608,123028000
4831.00048828125,4858.37159586358,4785.381975644033,4785.381975644033,40615500
4762.5732421875,4872.057684536638,4589.222875134698,4872.057684536638,118660000
4662.2119140625,4716.954128317637,4639.402658122859,4707.830425941781,94973000
4488.86181640625,4662.212171104866,4475.176262087938,4625.717359589367,131268000
4365.69140625,4557.289148217084,4269.892535266457,4488.86138322884,205790000
4347.44384765625,4420.43346104817,4333.758295145265,4379.376803515215,139997500
4269.892578125,4525.356236645299,4269.892578125,4415.871811565171,128504500
4347.44384765625,4379.376803515215,4279.016085101324,4306.387190123295,119158000
4534.4794921875,4561.850595762073,4356.56731895278,4356.56731895278,176076500
4529.91796875,4561.850925226586,4429.5572483950145,4534.479819675226,151753500
4831.00048828125,4853.809744599858,4561.851263721671,4561.851263721671,229233000
4735.201171875,4831.00003951409,4735.201171875,4831.00003951409,399414000
4890.30322265625,5018.035023248018,4780.81882214902,4799.066222233559,181369500
5273.49951171875,5273.49951171875,4926.798851778763,4935.922553356131,279673500
5282.623046875,5465.0970726737905,5109.272722366149,5273.499345585061,236158500
5223.31982421875,5341.927959965202,5095.587985722571,5282.623892091976,88157500
5382.98388671875,5405.793140476033,5250.69021492651,5250.69021492651,173557500
5296.30859375,5469.658918093239,5287.1848924687765,5419.4785610465115,100110000
5291.7470703125,5351.0511323073815,5104.71118248249,5291.7470703125,115382500
5182.2626953125,5300.870820381272,5113.834930849747,5246.128608811069,85187500
5173.13916015625,5182.262862378748,4999.788817928792,5182.262862378748,96044000
5018.03515625,5209.632862215909,5018.03515625,5182.261761363636,100844500
5255.251953125,5287.18490770128,5091.025329589844,5091.025329589844,91518500
5218.7568359375,5291.746442034528,5182.262032888986,5291.746442034528,79800000
5095.5869140625,5237.004276941585,5095.5869140625,5218.756875279767,68032000
5086.46435546875,5154.892127066984,5059.093246829456,5109.273612668161,110071000
5054.5302734375,5164.014683692463,5045.40657258292,5104.710628137692,51590500
5127.52001953125,5164.014823940725,5036.283008507562,5081.901514019406,69954000
5205.072265625,5255.252629272568,5145.768199496056,5154.891901977432,57333000
5223.31982421875,5241.567229718204,5145.76835084607,5200.510567344432,51415000
5150.330078125,5255.252657218778,5145.768226860053,5218.757847099203,57467500
5177.7001953125,5195.947596881883,5095.5868882502755,5145.767242566079,48796500
5195.94775390625,5237.004408678116,5164.014800194798,5200.509604436457,74474000
5291.7470703125,5291.7470703125,5177.70079724542,5200.510051858837,63959000
5355.61328125,5355.61328125,5255.252555366269,5268.938108895869,75585500
5355.61328125,5387.546239485732,5328.242174190801,5355.61328125,52219000
5414.9169921875,5414.9169921875,5337.365527261478,5346.489229017481,67800000
5465.09765625,5469.659507382095,5382.984335872287,5419.479144929049,74168000
5656.69482421875,5715.998882859753,5455.973394972279,5465.097096301663,106444500
5565.45849609375,5693.190330430328,5501.592578925462,5665.81922307249,93543500
5656.69482421875,5693.18962953629,5547.210408266129,5565.4578109249,67224000
5633.88623046875,5693.190296052631,5601.953272077429,5684.066593655111,86006000
5656.69482421875,5656.69482421875,5574.5815122542845,5633.885570895288,45616500
5611.076171875,5693.189481707317,5611.076171875,5656.694677337398,61468000
5638.44775390625,5656.6951576405745,5601.952946437601,5611.076648304764,66520500
5583.70556640625,5638.447777841605,5510.715951159109,5597.3911192650885,73348000
5601.95263671875,5620.200039444218,5528.963025816877,5583.705233993282,59794500
5656.69482421875,5688.627778871598,5565.4578109249,5565.4578109249,84159500
5638.44775390625,5702.313666976385,5592.829244570439,5665.818859507737,44725500
5656.69482421875,5670.380376212828,5601.95261624244,5638.44742155998,84026500
5565.45849609375,5656.695520619877,5565.45849609375,5656.695520619877,58366500
5565.45849609375,5601.953305904201,5474.221471567623,5565.45849609375,41972500
5643.009765625,5656.695318815683,5528.963489035974,5583.705701798706,65279000
5597.390625,5643.009130501223,5565.4576711491445,5643.009130501223,50262500
5693.189453125,5693.189453125,5524.400983761519,5597.390592134916,80533500
5592.8291015625,5688.627968718139,5314.556201729456,5674.942416267333,137079000
5665.818359375,5674.942060436796,5592.828750880636,5615.638003535125,79357000
5661.2568359375,5674.94238832091,5565.457969253626,5656.69498514303,49393000
5711.4375,5743.37045726837,5643.00973442492,5670.3808406549515,55258500
5638.44775390625,5734.246623511453,5620.2003501719255,5715.999219777129,43621000
5583.70556640625,5656.69518165339,5570.020013547411,5638.447777841605,37774500
5633.88623046875,5656.69548646255,5592.829569679909,5601.953272077429,38795500
5711.4375,5711.4375,5620.200479233226,5633.886032348242,35612000
5747.93212890625,5747.93212890625,5638.447707403274,5711.437321738591,48581000
5843.7314453125,5843.7314453125,5693.190354215456,5747.932569159836,57316000
5802.67431640625,5861.978377816062,5747.932105874115,5843.73097430535,81563500
5775.30322265625,5848.292836844638,5757.055819109153,5802.674327976895,58793500
5761.61669921875,5820.920750754652,5729.683748391726,5784.425949809482,66882500
5807.23681640625,5820.92237056903,5752.49459975513,5766.1801539179105,49211000
5784.42724609375,5830.045757498275,5752.494288110583,5825.483906357822,42983000
6021.64306640625,6021.64306640625,5784.426824396307,5807.236078435724,68326000
5925.8447265625,6021.643602049653,5861.978809571064,5985.148792340261,52292500
5725.123046875,5966.901151643427,5725.123046875,5930.406343376494,97032000
5948.654296875,5948.654296875,5693.190615414111,5729.68542705138,67446000
5871.10205078125,5985.148322163947,5807.23613880694,5948.6535153214845,66065000
5930.4052734375,5930.4052734375,5747.931265024038,5898.472321965144,68208500
5820.92236328125,5884.788282627596,5715.999781497967,5884.788282627596,80613500
5734.24658203125,5802.674345539976,5656.69511672136,5779.865091037067,64249500
5779.865234375,5802.674489443568,5734.246724237865,5734.246724237865,39649000
5697.751953125,5766.17971877502,5665.818995821657,5747.932314601681,49285000
5300.8701171875,5674.941846627582,5300.8701171875,5674.941846627582,175735000
5387.54638671875,5451.4123049355685,5127.520862550275,5291.747509393523,403032500
5519.83935546875,5579.143414659737,5460.535296277763,5474.22084839876,138115000
5346.48974609375,5565.458609414996,5346.48974609375,5510.716393584685,170087000
5246.12890625,5355.613335597826,5241.567055027174,5346.489633152174,158565500
5250.69091796875,5341.92794521408,5168.5775934479525,5246.129066606483,138796000
5136.64404296875,5232.442910555201,5081.9018329193495,5200.5099546930505,316912000
5113.83447265625,5232.442587097876,5104.710771545356,5145.76742654438,112443000
4972.41748046875,5077.34005115754,4954.1700768707,5036.283393061926,163442500
5022.59814453125,5095.587763343693,4949.608525718807,4972.4177815976955,100517000
4967.85595703125,5049.969278635072,4917.675593828914,4954.170403430613,88618500
5118.39697265625,5132.082526059075,4981.541438628008,4999.788843165107,100705000
5031.72119140625,5195.947812340633,5018.035639661718,5154.8911571070375,93522000
5022.59814453125,5141.20627510147,4981.5414839492505,5086.464060992138,117778500
4945.0458984375,5077.339561772083,4945.0458984375,5077.339561772083,107377000
5081.90234375,5081.90234375,4999.789020421903,5004.350871717908,56893000
5022.59814453125,5077.340358640582,4963.2940792461395,5072.7785074648045,66848000
5036.283203125,5072.778008944747,4981.540994395381,5031.7213523975315,58291000
5200.509765625,5214.195317639803,5109.272752192983,5136.643856222588,141955500
5250.69091796875,5250.69091796875,5091.026120289423,5109.273525738488,89937500
5273.49951171875,5291.746914873486,5209.6336006771735,5282.623213296118,77384500
5268.9375,5268.9375,5218.757142857143,5246.1282467532465,54250500
5341.9267578125,5360.1741592055405,5319.1175060712,5328.24120676772,82918500
5341.9267578125,5346.48860816076,5264.37530189208,5328.24120676772,48250500
5382.98388671875,5382.98388671875,5300.870573192532,5328.241677701271,83117500
5278.06103515625,5364.736194765557,5255.251782627485,5360.1743442598045,82067000
5255.251953125,5282.623057047526,5227.880849202474,5278.0612063937715,89051500
5382.98388671875,5382.98388671875,5209.6335581634,5246.128364175052,56871500
5296.30859375,5364.736353359173,5278.061191187554,5364.736353359173,74995500
5273.49951171875,5351.050975126379,5227.88100383191,5346.489124337695,77944000
5291.7470703125,5291.7470703125,5205.071902781519,5237.004859240302,96872500
5264.37646484375,5328.242383827989,5246.129059419682,5328.242383827989,66328000
5305.4326171875,5323.680020857964,5223.3193006704105,5223.3193006704105,70452500
5282.623046875,5319.1178520347585,5250.690092360212,5305.432300099849,89482000
5309.994140625,5314.555991261276,5218.757127899485,5255.25193298969,151006500
5373.85986328125,5378.421713759417,5323.679508021408,5328.241358499576,78152000
5309.994140625,5419.478555895618,5278.0611861710695,5382.9837508054125,78626000
5611.076171875,5638.447275152439,5382.983644563008,5382.983644563008,161090000
5747.93212890625,5747.93212890625,5528.963285900298,5620.200303819444,137303500
5734.24658203125,5839.16915274463,5670.380669423105,5747.932134732995,82739500
5912.15869140625,6021.643111617477,5820.921674563561,5834.607227089964,191073500
5966.90087890625,5989.7101330305095,5912.158669008028,5966.90087890625,131383500
5857.4169921875,5925.844760787821,5843.7314384674355,5848.293289707457,83082500
5830.04541015625,5884.787620580252,5766.1794979949145,5857.416515368252,82374500
5912.15869140625,5916.720542248385,5825.483525405695,5916.720542248385,54905000
5976.0244140625,5989.709966155772,5921.282205689408,5930.4059070849235,119784000
5994.27197265625,5998.833823472579,5966.900867758276,5976.024569390934,99789000
6035.328125,6058.137377173091,5944.091116307634,5948.652966742253,147346500
6021.64306640625,6067.2615744850855,5976.024558327415,6058.137872869318,68468500
6021.64306640625,6030.7667680220175,5976.024558327415,6021.64306640625,75265500
5989.71044921875,6021.643406678409,5971.463044956088,6021.643406678409,72349500
5848.29296875,6007.95775338826,5820.9218628120125,6003.395902398595,170140500
5912.15869140625,5921.282393090519,5747.93206108941,5793.550569510754,64339000
5825.4833984375,5921.282264034358,5820.921547694793,5912.158562548943,87361500
5661.2568359375,5839.169016921837,5597.3909248149175,5825.483464538426,393091500
5834.607421875,5871.102229830434,5674.942637069977,5674.942637069977,114563500
5884.7880859375,5916.721044543362,5784.4273588905035,5893.911788396318,93897500
5893.91064453125,5953.214699004087,5861.9776921227985,5930.405447283765,98210000
5830.04541015625,5898.473173186253,5802.674304944249,5893.911322317586,64995500
5948.654296875,6003.396514330905,5912.15948523773,5930.406891056366,96636000
5921.28271484375,5948.653821383859,5861.978650673512,5948.653821383859,70561500
6017.00537109375,6039.8837185123575,5984.9756847077,6030.732379544915,151420500
6163.4267578125,6204.607782920379,6035.308013032433,6039.883682488864,214160000
6241.21337890625,6250.364718171509,6218.335030743104,6222.9107003757335,179785500
6213.75927734375,6314.424007904547,6044.459503218773,6250.364633911312,164024500
6360.1806640625,6360.1806640625,6259.515934127698,6277.818612297662,138674000
6346.45361328125,6405.937316938536,6241.213214502974,6373.907630353843,91920000
6222.91064453125,6346.453723503562,6181.729618207147,6346.453723503562,147238500
6250.36474609375,6305.272781930591,6222.9107281753295,6305.272781930591,93692500
6145.12451171875,6241.213577054636,6140.548841940851,6168.002860608247,61790500
6154.27587890625,6318.999991650209,6058.186813138941,6318.999991650209,76948000
6204.60791015625,6241.213266558352,6094.791840949945,6213.759249256776,60234000
6190.88134765625,6232.0623765763585,6168.00299825619,6200.032687416274,34212500
6195.45703125,6222.911050590842,6131.397652788035,6222.911050590842,52675500
6254.9404296875,6273.243108340573,6149.700027432334,6222.9107420446235,47937000
6488.2998046875,6488.2998046875,6268.667653329954,6277.818992969852,104831000
6355.60498046875,6474.572388310498,6296.121276547877,6451.694040648624,89753500
6373.9072265625,6451.693603340363,6323.574865118001,6405.93691111809,71360000
6451.69384765625,6479.147864029255,6383.058806723737,6437.966839469747,75033500
6721.658203125,6735.38521102791,6538.631431086198,6543.207100387168,169034500
6552.359375,6753.688853002794,6552.359375,6721.659163320531,95235000
6515.75341796875,6657.599173556553,6469.996722617846,6630.1451563460105,76581500
6424.23974609375,6488.299116781294,6401.361399419627,6451.693762102697,89319500
6364.75634765625,6497.4507646814345,6259.515947946621,6492.875095128842,89853500
6515.75341796875,6520.32908750384,6264.091593538777,6364.756323310766,86343000
6492.875,6515.753347427766,6410.512949260043,6515.753347427766,73777000
6492.875,6675.901779422128,6469.996652572234,6556.934372797745,107216000
6474.572265625,6680.477390680212,6460.845257287986,6662.174712897527,66428000
6479.14794921875,6552.358660509357,6474.572279763087,6474.572279763087,80829000
6437.966796875,6588.9638859275055,6405.937111318408,6588.9638859275055,76836500
6241.21337890625,6405.937485680902,6241.21337890625,6364.756458987239,98658000
6213.75927734375,6341.878025330218,6135.972894637679,6241.213294769422,97920000
6314.423828125,6337.302175328351,6213.759100430253,6213.759100430253,104627000
6186.30517578125,6405.937312199519,6186.30517578125,6314.42392202524,132762500
6241.21337890625,6332.726771558834,6035.3082454379355,6186.3053433147,113129000
6222.91064453125,6387.6347498276655,6222.91064453125,6373.907741052964,86741000
6245.7890625,6405.9375,6245.7890625,6405.9375,67291000
6273.2431640625,6405.93758547593,6254.940485246854,6332.726870213348,80950500
6328.15087890625,6360.180565205848,6273.242845249797,6286.969853663911,51602000
6332.7265625,6456.269638502529,6296.121206647399,6451.693969020954,45604000
6387.63427734375,6433.390969874866,6364.755931078193,6405.936954356196,75574000
6332.7265625,6451.693969020954,6314.4238845737,6451.693969020954,44984500
6296.12158203125,6392.210646873296,6259.516223996185,6392.210646873296,36926000
6222.91064453125,6305.272697179458,6149.699931066177,6250.364662080653,83922000
6351.02978515625,6355.6054550302815,6250.365047927548,6296.121746667867,47221000
6314.423828125,6369.331861413043,6268.667133718297,6305.272489243659,66011500
6163.4267578125,6314.423849874721,6163.4267578125,6268.6671553104115,91204000
6245.7890625,6268.667410714286,6186.305357142857,6204.608035714286,70487500
6213.75927734375,6351.02936447211,6213.75927734375,6314.424007904547,68913000
6245.7890625,6264.091741071429,6200.032366071428,6241.213392857143,58360000
6154.27587890625,6254.940614472003,6154.27587890625,6245.7892748751165,71869000
6135.97265625,6195.456358361298,6113.094309284116,6168.002342002237,78688000
6140.548828125,6232.062223477086,6081.065121146144,6135.973158357396,173631500
6447.1181640625,6447.1181640625,6222.9103641767215,6250.364380489265,205539000
6419.6640625,6552.358472915182,6405.937054526016,6515.753118317891,81446500
6405.93701171875,6483.723389718192,6405.93701171875,6465.4207125418525,84470000
6149.69970703125,6405.937194824219,6149.69970703125,6318.999475751604,120802500
6222.91064453125,6337.302384320427,6149.699931066177,6149.699931066177,111871500
6149.69970703125,6360.180500575474,6149.69970703125,6360.180500575474,90883000
6044.45947265625,6145.124202708057,6039.883803108441,6131.397194064629,135582000
6135.97265625,6149.6996644295305,6058.186276565995,6149.6996644295305,50302000
6190.88134765625,6296.121754896526,6145.12464885613,6291.546085016515,74328000
6099.36767578125,6241.213435683139,6099.36767578125,6236.637766008885,57416000
6062.76171875,6140.548095518868,6058.186049528302,6140.548095518868,70755500
6049.03515625,6099.367521392776,6044.459486691566,6085.640512717473,71474500
6135.97265625,6149.6996644295305,6049.034937779642,6058.186276565995,70067500
6186.30517578125,6195.456514798678,6062.762099045974,6195.456514798678,125853000
6058.1865234375,6113.094558393127,6049.035184278228,6076.489201756042,67523500
6007.85400390625,6149.699757235338,5998.702664981793,6149.699757235338,127762500
5893.46240234375,5994.127132818566,5875.159724075602,5962.097445849306,152050000
5829.40283203125,5893.462203811813,5792.797476728071,5856.856848508634,119101500
5870.58447265625,5898.038492013957,5765.3440651183755,5829.403443619691,134467500
5820.25146484375,5962.0972159523635,5820.25146484375,5866.008158749754,113370500
5852.28125,5907.189283620016,5829.402902658327,5829.402902658327,83115500
5687.5576171875,5852.281731603228,5623.498239359161,5847.706061758347,223390500
5696.70849609375,5737.8895213667165,5632.649123446912,5687.5571571442015,112286000
5632.64892578125,5756.191997264673,5632.64892578125,5719.586642751066,73311500
5641.80029296875,5646.375962306113,5564.0139142335765,5614.346276944571,80215000
5719.5869140625,5742.46526171875,5614.34651484375,5632.64919296875,107908000
5693.046875,5767.2838350652,5683.76725499185,5753.364405052975,123697500
5753.36376953125,5864.719197328629,5702.325865124118,5860.079387837071,116961000
5628.08984375,5841.521115648186,5623.450033491344,5841.521115648186,110411500
5567.77294921875,5623.450678710938,5549.2137060546875,5614.171057128906,119211500
5850.80078125,5850.80078125,5623.4500768239495,5665.208369473632,135519500
5827.6025390625,5855.441404694964,5734.806320287619,5850.8015937562195,102686500
5822.96240234375,5911.118805247759,5767.284674193849,5911.118805247759,79293500
5818.322265625,5827.601886463317,5781.20378227173,5822.9620760441585,47095000
5785.84375,5799.763181635926,5739.445644546912,5753.3650761828385,72721000
5720.8857421875,5776.563462306113,5720.8857421875,5753.364412256691,68397000
5767.2841796875,5822.961903063405,5734.805507718222,5753.364748843524,63758000
5929.67724609375,5934.317056145466,5776.563514387104,5827.601424955986,108498500
5832.2412109375,5938.956841686555,5827.601400904932,5934.317031653987,108742000
5943.59765625,5971.436521150468,5897.199548082553,5911.118980532787,132650000
5864.7197265625,5943.596495036838,5860.079916652246,5938.956685126583,87660000
5948.2373046875,5994.635411588339,5901.839197786661,5994.635411588339,57355000
5943.59765625,5985.355953600702,5920.398602166276,5985.355953600702,65829500
5929.67724609375,6013.193827024647,5887.918955628301,6013.193827024647,42065500
5938.95703125,5966.795892333984,5883.279309082031,5892.558929443359,50123500
5962.15576171875,5966.795571650048,5938.956712062257,5957.515951787451,51685000
5962.15576171875,5985.354811375243,5938.956712062257,5938.956712062257,38115500
5938.95703125,5994.634753417969,5925.037600708008,5994.634753417969,48864000
5957.51708984375,5957.51708984375,5934.318035755573,5938.957846573208,68180500
6013.1943359375,6013.1943359375,5850.800970383632,5938.95736882716,70680000
6031.75341796875,6031.75341796875,5915.75815993089,6031.75341796875,129058500
5929.67724609375,5989.994776766065,5906.478195835167,5938.9568661971825,73563000
5887.91943359375,5938.957348305753,5878.639812737022,5920.398106592297,64912500
5920.39794921875,5971.435862574084,5892.559087388568,5929.677569828811,64950000
5901.8388671875,5985.355454930719,5809.042658583923,5985.355454930719,92620000
5869.359375,5920.397282608696,5836.88070652174,5897.198233695653,59210000
5897.19873046875,5976.0755034175845,5846.160818560681,5846.160818560681,87470000
5818.322265625,6013.194303229665,5818.322265625,5976.075819876395,537971500
5883.27978515625,5911.118648492951,5874.000164044016,5874.000164044016,102108500
5915.75830078125,5929.677732077205,5869.360196461397,5901.838869485294,101442000
5999.2744140625,6045.672514712635,5957.516123477378,6031.753084517594,141732500
6124.54931640625,6124.54931640625,5966.795773407907,6027.113304554332,133810500
6105.990234375,6143.108716042933,6031.753271039134,6143.108716042933,62108500
6059.59228515625,6096.710767760576,5966.796078645435,6087.431147109495,62576000
5966.79541015625,6101.349894522137,5966.79541015625,6101.349894522137,64348000
6059.59228515625,6064.2320954817915,5901.838734087864,5901.838734087864,77198000
6143.109375,6143.109375,6022.474296638973,6082.791835819487,73262500
6003.9150390625,6105.990874347952,5994.635417672914,6096.711252958366,72780500
5948.2373046875,6050.313139869345,5938.957683307332,6050.313139869345,61478500
6003.9150390625,6003.9150390625,5943.597500030187,5980.715985588534,87799000
5925.03759765625,5971.435699438993,5901.838546764879,5957.51626890417,48984000
5873.9990234375,5929.676739299467,5822.961117230698,5929.676739299467,68448500
5869.359375,5887.918614130435,5827.6010869565225,5846.160326086957,118043000
5799.76318359375,5846.1612890625,5762.64469921875,5846.1612890625,60823500
