X_train_1,X_train_2,X_train_3,X_train_4,X_train_5,X_train_6,X_train_7,X_train_8,X_train_9,X_train_10,X_train_11,X_train_12,X_train_13,X_train_14,X_train_15,X_train_16,X_train_17,X_train_18,X_train_19,X_train_20,X_train_21,X_train_22,X_train_23,X_train_24,X_train_25,X_train_26,X_train_27,X_train_28,X_train_29,X_train_30,X_train_31,X_train_32,X_train_33,X_train_34,X_train_35,X_train_36,X_train_37,X_train_38,X_train_39,X_train_40,X_train_41,X_train_42,X_train_43,X_train_44,X_train_45,X_train_46,X_train_47,X_train_48,X_train_49,X_train_50,X_train_51,X_train_52,X_train_53,X_train_54,X_train_55,X_train_56,X_train_57,X_train_58,X_train_59,X_train_60,y_train
0.22346469494992205,0.22346469494992205,0.22346469494992205,0.22346469494992205,0.22346469494992205,0.22346469494992205,0.22346469494992205,0.20869924470028983,0.20180862504786645,0.21706623520031643,0.22248034792907406,0.20623828189492616,0.2057461219921084,0.19787123696447456,0.20820697593662207,0.20771484324901685,0.19098067174247618,0.20328521361716967,0.20328521361716967,0.19737894098559433,0.2165741569431362,0.2165741569431362,0.2249412563040128,0.2347848353733426,0.2387223867480095,0.24069102635928047,0.2328161141164341,0.2421675332829462,0.2421675332829462,0.2401987575956127,0.24512060156070264,0.24856588417170183,0.2495504216990373,0.2446284960883099,0.24265969318576391,0.24364401299139943,0.24364401299139943,0.24758156436606632,0.24708940446324862,0.24708940446324862,0.253979915254822,0.253979915254822,0.25644076919933567,0.25988610624075986,0.2554564493937002,0.2446284960883099,0.24807383312973408,0.24708940446324862,0.2456128703243704,0.2456128703243704,0.2559487181573679,0.2554564493937002,0.2554564493937002,0.2692375254072719,0.2790811044766017,0.27317513121236386,0.27711257372618076,0.2736671822543316,0.2790811044766017,0.2736671822543316,0.27317513121236386
0.22346469494992205,0.22346469494992205,0.22346469494992205,0.22346469494992205,0.22346469494992205,0.22346469494992205,0.20869924470028983,0.20180862504786645,0.21706623520031643,0.22248034792907406,0.20623828189492616,0.2057461219921084,0.19787123696447456,0.20820697593662207,0.20771484324901685,0.19098067174247618,0.20328521361716967,0.20328521361716967,0.19737894098559433,0.2165741569431362,0.2165741569431362,0.2249412563040128,0.2347848353733426,0.2387223867480095,0.24069102635928047,0.2328161141164341,0.2421675332829462,0.2421675332829462,0.2401987575956127,0.24512060156070264,0.24856588417170183,0.2495504216990373,0.2446284960883099,0.24265969318576391,0.24364401299139943,0.24364401299139943,0.24758156436606632,0.24708940446324862,0.24708940446324862,0.253979915254822,0.253979915254822,0.25644076919933567,0.25988610624075986,0.2554564493937002,0.2446284960883099,0.24807383312973408,0.24708940446324862,0.2456128703243704,0.2456128703243704,0.2559487181573679,0.2554564493937002,0.2554564493937002,0.2692375254072719,0.2790811044766017,0.27317513121236386,0.27711257372618076,0.2736671822543316,0.2790811044766017,0.2736671822543316,0.27317513121236386,0.2726828080182711
0.22346469494992205,0.22346469494992205,0.22346469494992205,0.22346469494992205,0.22346469494992205,0.20869924470028983,0.20180862504786645,0.21706623520031643,0.22248034792907406,0.20623828189492616,0.2057461219921084,0.19787123696447456,0.20820697593662207,0.20771484324901685,0.19098067174247618,0.20328521361716967,0.20328521361716967,0.19737894098559433,0.2165741569431362,0.2165741569431362,0.2249412563040128,0.2347848353733426,0.2387223867480095,0.24069102635928047,0.2328161141164341,0.2421675332829462,0.2421675332829462,0.2401987575956127,0.24512060156070264,0.24856588417170183,0.2495504216990373,0.2446284960883099,0.24265969318576391,0.24364401299139943,0.24364401299139943,0.24758156436606632,0.24708940446324862,0.24708940446324862,0.253979915254822,0.253979915254822,0.25644076919933567,0.25988610624075986,0.2554564493937002,0.2446284960883099,0.24807383312973408,0.24708940446324862,0.2456128703243704,0.2456128703243704,0.2559487181573679,0.2554564493937002,0.2554564493937002,0.2692375254072719,0.2790811044766017,0.27317513121236386,0.27711257372618076,0.2736671822543316,0.2790811044766017,0.2736671822543316,0.27317513121236386,0.2726828080182711,0.2579174121990639
0.22346469494992205,0.22346469494992205,0.22346469494992205,0.22346469494992205,0.20869924470028983,0.20180862504786645,0.21706623520031643,0.22248034792907406,0.20623828189492616,0.2057461219921084,0.19787123696447456,0.20820697593662207,0.20771484324901685,0.19098067174247618,0.20328521361716967,0.20328521361716967,0.19737894098559433,0.2165741569431362,0.2165741569431362,0.2249412563040128,0.2347848353733426,0.2387223867480095,0.24069102635928047,0.2328161141164341,0.2421675332829462,0.2421675332829462,0.2401987575956127,0.24512060156070264,0.24856588417170183,0.2495504216990373,0.2446284960883099,0.24265969318576391,0.24364401299139943,0.24364401299139943,0.24758156436606632,0.24708940446324862,0.24708940446324862,0.253979915254822,0.253979915254822,0.25644076919933567,0.25988610624075986,0.2554564493937002,0.2446284960883099,0.24807383312973408,0.24708940446324862,0.2456128703243704,0.2456128703243704,0.2559487181573679,0.2554564493937002,0.2554564493937002,0.2692375254072719,0.2790811044766017,0.27317513121236386,0.27711257372618076,0.2736671822543316,0.2790811044766017,0.2736671822543316,0.27317513121236386,0.2726828080182711,0.2579174121990639,0.27169848821263565
0.22346469494992205,0.22346469494992205,0.22346469494992205,0.20869924470028983,0.20180862504786645,0.21706623520031643,0.22248034792907406,0.20623828189492616,0.2057461219921084,0.19787123696447456,0.20820697593662207,0.20771484324901685,0.19098067174247618,0.20328521361716967,0.20328521361716967,0.19737894098559433,0.2165741569431362,0.2165741569431362,0.2249412563040128,0.2347848353733426,0.2387223867480095,0.24069102635928047,0.2328161141164341,0.2421675332829462,0.2421675332829462,0.2401987575956127,0.24512060156070264,0.24856588417170183,0.2495504216990373,0.2446284960883099,0.24265969318576391,0.24364401299139943,0.24364401299139943,0.24758156436606632,0.24708940446324862,0.24708940446324862,0.253979915254822,0.253979915254822,0.25644076919933567,0.25988610624075986,0.2554564493937002,0.2446284960883099,0.24807383312973408,0.24708940446324862,0.2456128703243704,0.2456128703243704,0.2559487181573679,0.2554564493937002,0.2554564493937002,0.2692375254072719,0.2790811044766017,0.27317513121236386,0.27711257372618076,0.2736671822543316,0.2790811044766017,0.2736671822543316,0.27317513121236386,0.2726828080182711,0.2579174121990639,0.27169848821263565,0.2746516109208171
0.22346469494992205,0.22346469494992205,0.20869924470028983,0.20180862504786645,0.21706623520031643,0.22248034792907406,0.20623828189492616,0.2057461219921084,0.19787123696447456,0.20820697593662207,0.20771484324901685,0.19098067174247618,0.20328521361716967,0.20328521361716967,0.19737894098559433,0.2165741569431362,0.2165741569431362,0.2249412563040128,0.2347848353733426,0.2387223867480095,0.24069102635928047,0.2328161141164341,0.2421675332829462,0.2421675332829462,0.2401987575956127,0.24512060156070264,0.24856588417170183,0.2495504216990373,0.2446284960883099,0.24265969318576391,0.24364401299139943,0.24364401299139943,0.24758156436606632,0.24708940446324862,0.24708940446324862,0.253979915254822,0.253979915254822,0.25644076919933567,0.25988610624075986,0.2554564493937002,0.2446284960883099,0.24807383312973408,0.24708940446324862,0.2456128703243704,0.2456128703243704,0.2559487181573679,0.2554564493937002,0.2554564493937002,0.2692375254072719,0.2790811044766017,0.27317513121236386,0.27711257372618076,0.2736671822543316,0.2790811044766017,0.2736671822543316,0.27317513121236386,0.2726828080182711,0.2579174121990639,0.27169848821263565,0.2746516109208171,0.2726828080182711
0.22346469494992205,0.20869924470028983,0.20180862504786645,0.21706623520031643,0.22248034792907406,0.20623828189492616,0.2057461219921084,0.19787123696447456,0.20820697593662207,0.20771484324901685,0.19098067174247618,0.20328521361716967,0.20328521361716967,0.19737894098559433,0.2165741569431362,0.2165741569431362,0.2249412563040128,0.2347848353733426,0.2387223867480095,0.24069102635928047,0.2328161141164341,0.2421675332829462,0.2421675332829462,0.2401987575956127,0.24512060156070264,0.24856588417170183,0.2495504216990373,0.2446284960883099,0.24265969318576391,0.24364401299139943,0.24364401299139943,0.24758156436606632,0.24708940446324862,0.24708940446324862,0.253979915254822,0.253979915254822,0.25644076919933567,0.25988610624075986,0.2554564493937002,0.2446284960883099,0.24807383312973408,0.24708940446324862,0.2456128703243704,0.2456128703243704,0.2559487181573679,0.2554564493937002,0.2554564493937002,0.2692375254072719,0.2790811044766017,0.27317513121236386,0.27711257372618076,0.2736671822543316,0.2790811044766017,0.2736671822543316,0.27317513121236386,0.2726828080182711,0.2579174121990639,0.27169848821263565,0.2746516109208171,0.2726828080182711,0.2726828080182711
0.20869924470028983,0.20180862504786645,0.21706623520031643,0.22248034792907406,0.20623828189492616,0.2057461219921084,0.19787123696447456,0.20820697593662207,0.20771484324901685,0.19098067174247618,0.20328521361716967,0.20328521361716967,0.19737894098559433,0.2165741569431362,0.2165741569431362,0.2249412563040128,0.2347848353733426,0.2387223867480095,0.24069102635928047,0.2328161141164341,0.2421675332829462,0.2421675332829462,0.2401987575956127,0.24512060156070264,0.24856588417170183,0.2495504216990373,0.2446284960883099,0.24265969318576391,0.24364401299139943,0.24364401299139943,0.24758156436606632,0.24708940446324862,0.24708940446324862,0.253979915254822,0.253979915254822,0.25644076919933567,0.25988610624075986,0.2554564493937002,0.2446284960883099,0.24807383312973408,0.24708940446324862,0.2456128703243704,0.2456128703243704,0.2559487181573679,0.2554564493937002,0.2554564493937002,0.2692375254072719,0.2790811044766017,0.27317513121236386,0.27711257372618076,0.2736671822543316,0.2790811044766017,0.2736671822543316,0.27317513121236386,0.2726828080182711,0.2579174121990639,0.27169848821263565,0.2746516109208171,0.2726828080182711,0.2726828080182711,0.2559487181573679
0.20180862504786645,0.21706623520031643,0.22248034792907406,0.20623828189492616,0.2057461219921084,0.19787123696447456,0.20820697593662207,0.20771484324901685,0.19098067174247618,0.20328521361716967,0.20328521361716967,0.19737894098559433,0.2165741569431362,0.2165741569431362,0.2249412563040128,0.2347848353733426,0.2387223867480095,0.24069102635928047,0.2328161141164341,0.2421675332829462,0.2421675332829462,0.2401987575956127,0.24512060156070264,0.24856588417170183,0.2495504216990373,0.2446284960883099,0.24265969318576391,0.24364401299139943,0.24364401299139943,0.24758156436606632,0.24708940446324862,0.24708940446324862,0.253979915254822,0.253979915254822,0.25644076919933567,0.25988610624075986,0.2554564493937002,0.2446284960883099,0.24807383312973408,0.24708940446324862,0.2456128703243704,0.2456128703243704,0.2559487181573679,0.2554564493937002,0.2554564493937002,0.2692375254072719,0.2790811044766017,0.27317513121236386,0.27711257372618076,0.2736671822543316,0.2790811044766017,0.2736671822543316,0.27317513121236386,0.2726828080182711,0.2579174121990639,0.27169848821263565,0.2746516109208171,0.2726828080182711,0.2726828080182711,0.2559487181573679,0.2579174121990639
0.21706623520031643,0.22248034792907406,0.20623828189492616,0.2057461219921084,0.19787123696447456,0.20820697593662207,0.20771484324901685,0.19098067174247618,0.20328521361716967,0.20328521361716967,0.19737894098559433,0.2165741569431362,0.2165741569431362,0.2249412563040128,0.2347848353733426,0.2387223867480095,0.24069102635928047,0.2328161141164341,0.2421675332829462,0.2421675332829462,0.2401987575956127,0.24512060156070264,0.24856588417170183,0.2495504216990373,0.2446284960883099,0.24265969318576391,0.24364401299139943,0.24364401299139943,0.24758156436606632,0.24708940446324862,0.24708940446324862,0.253979915254822,0.253979915254822,0.25644076919933567,0.25988610624075986,0.2554564493937002,0.2446284960883099,0.24807383312973408,0.24708940446324862,0.2456128703243704,0.2456128703243704,0.2559487181573679,0.2554564493937002,0.2554564493937002,0.2692375254072719,0.2790811044766017,0.27317513121236386,0.27711257372618076,0.2736671822543316,0.2790811044766017,0.2736671822543316,0.27317513121236386,0.2726828080182711,0.2579174121990639,0.27169848821263565,0.2746516109208171,0.2726828080182711,0.2726828080182711,0.2559487181573679,0.2579174121990639,0.25742514343539613
0.22248034792907406,0.20623828189492616,0.2057461219921084,0.19787123696447456,0.20820697593662207,0.20771484324901685,0.19098067174247618,0.20328521361716967,0.20328521361716967,0.19737894098559433,0.2165741569431362,0.2165741569431362,0.2249412563040128,0.2347848353733426,0.2387223867480095,0.24069102635928047,0.2328161141164341,0.2421675332829462,0.2421675332829462,0.2401987575956127,0.24512060156070264,0.24856588417170183,0.2495504216990373,0.2446284960883099,0.24265969318576391,0.24364401299139943,0.24364401299139943,0.24758156436606632,0.24708940446324862,0.24708940446324862,0.253979915254822,0.253979915254822,0.25644076919933567,0.25988610624075986,0.2554564493937002,0.2446284960883099,0.24807383312973408,0.24708940446324862,0.2456128703243704,0.2456128703243704,0.2559487181573679,0.2554564493937002,0.2554564493937002,0.2692375254072719,0.2790811044766017,0.27317513121236386,0.27711257372618076,0.2736671822543316,0.2790811044766017,0.2736671822543316,0.27317513121236386,0.2726828080182711,0.2579174121990639,0.27169848821263565,0.2746516109208171,0.2726828080182711,0.2726828080182711,0.2559487181573679,0.2579174121990639,0.25742514343539613,0.25644076919933567
0.20623828189492616,0.2057461219921084,0.19787123696447456,0.20820697593662207,0.20771484324901685,0.19098067174247618,0.20328521361716967,0.20328521361716967,0.19737894098559433,0.2165741569431362,0.2165741569431362,0.2249412563040128,0.2347848353733426,0.2387223867480095,0.24069102635928047,0.2328161141164341,0.2421675332829462,0.2421675332829462,0.2401987575956127,0.24512060156070264,0.24856588417170183,0.2495504216990373,0.2446284960883099,0.24265969318576391,0.24364401299139943,0.24364401299139943,0.24758156436606632,0.24708940446324862,0.24708940446324862,0.253979915254822,0.253979915254822,0.25644076919933567,0.25988610624075986,0.2554564493937002,0.2446284960883099,0.24807383312973408,0.24708940446324862,0.2456128703243704,0.2456128703243704,0.2559487181573679,0.2554564493937002,0.2554564493937002,0.2692375254072719,0.2790811044766017,0.27317513121236386,0.27711257372618076,0.2736671822543316,0.2790811044766017,0.2736671822543316,0.27317513121236386,0.2726828080182711,0.2579174121990639,0.27169848821263565,0.2746516109208171,0.2726828080182711,0.2726828080182711,0.2559487181573679,0.2579174121990639,0.25742514343539613,0.25644076919933567,0.2579174121990639
0.2057461219921084,0.19787123696447456,0.20820697593662207,0.20771484324901685,0.19098067174247618,0.20328521361716967,0.20328521361716967,0.19737894098559433,0.2165741569431362,0.2165741569431362,0.2249412563040128,0.2347848353733426,0.2387223867480095,0.24069102635928047,0.2328161141164341,0.2421675332829462,0.2421675332829462,0.2401987575956127,0.24512060156070264,0.24856588417170183,0.2495504216990373,0.2446284960883099,0.24265969318576391,0.24364401299139943,0.24364401299139943,0.24758156436606632,0.24708940446324862,0.24708940446324862,0.253979915254822,0.253979915254822,0.25644076919933567,0.25988610624075986,0.2554564493937002,0.2446284960883099,0.24807383312973408,0.24708940446324862,0.2456128703243704,0.2456128703243704,0.2559487181573679,0.2554564493937002,0.2554564493937002,0.2692375254072719,0.2790811044766017,0.27317513121236386,0.27711257372618076,0.2736671822543316,0.2790811044766017,0.2736671822543316,0.27317513121236386,0.2726828080182711,0.2579174121990639,0.27169848821263565,0.2746516109208171,0.2726828080182711,0.2726828080182711,0.2559487181573679,0.2579174121990639,0.25742514343539613,0.25644076919933567,0.2579174121990639,0.2579174121990639
0.19787123696447456,0.20820697593662207,0.20771484324901685,0.19098067174247618,0.20328521361716967,0.20328521361716967,0.19737894098559433,0.2165741569431362,0.2165741569431362,0.2249412563040128,0.2347848353733426,0.2387223867480095,0.24069102635928047,0.2328161141164341,0.2421675332829462,0.2421675332829462,0.2401987575956127,0.24512060156070264,0.24856588417170183,0.2495504216990373,0.2446284960883099,0.24265969318576391,0.24364401299139943,0.24364401299139943,0.24758156436606632,0.24708940446324862,0.24708940446324862,0.253979915254822,0.253979915254822,0.25644076919933567,0.25988610624075986,0.2554564493937002,0.2446284960883099,0.24807383312973408,0.24708940446324862,0.2456128703243704,0.2456128703243704,0.2559487181573679,0.2554564493937002,0.2554564493937002,0.2692375254072719,0.2790811044766017,0.27317513121236386,0.27711257372618076,0.2736671822543316,0.2790811044766017,0.2736671822543316,0.27317513121236386,0.2726828080182711,0.2579174121990639,0.27169848821263565,0.2746516109208171,0.2726828080182711,0.2726828080182711,0.2559487181573679,0.2579174121990639,0.25742514343539613,0.25644076919933567,0.2579174121990639,0.2579174121990639,0.25693309239342843
0.20820697593662207,0.20771484324901685,0.19098067174247618,0.20328521361716967,0.20328521361716967,0.19737894098559433,0.2165741569431362,0.2165741569431362,0.2249412563040128,0.2347848353733426,0.2387223867480095,0.24069102635928047,0.2328161141164341,0.2421675332829462,0.2421675332829462,0.2401987575956127,0.24512060156070264,0.24856588417170183,0.2495504216990373,0.2446284960883099,0.24265969318576391,0.24364401299139943,0.24364401299139943,0.24758156436606632,0.24708940446324862,0.24708940446324862,0.253979915254822,0.253979915254822,0.25644076919933567,0.25988610624075986,0.2554564493937002,0.2446284960883099,0.24807383312973408,0.24708940446324862,0.2456128703243704,0.2456128703243704,0.2559487181573679,0.2554564493937002,0.2554564493937002,0.2692375254072719,0.2790811044766017,0.27317513121236386,0.27711257372618076,0.2736671822543316,0.2790811044766017,0.2736671822543316,0.27317513121236386,0.2726828080182711,0.2579174121990639,0.27169848821263565,0.2746516109208171,0.2726828080182711,0.2726828080182711,0.2559487181573679,0.2579174121990639,0.25742514343539613,0.25644076919933567,0.2579174121990639,0.2579174121990639,0.25693309239342843,0.252011330073976
0.20771484324901685,0.19098067174247618,0.20328521361716967,0.20328521361716967,0.19737894098559433,0.2165741569431362,0.2165741569431362,0.2249412563040128,0.2347848353733426,0.2387223867480095,0.24069102635928047,0.2328161141164341,0.2421675332829462,0.2421675332829462,0.2401987575956127,0.24512060156070264,0.24856588417170183,0.2495504216990373,0.2446284960883099,0.24265969318576391,0.24364401299139943,0.24364401299139943,0.24758156436606632,0.24708940446324862,0.24708940446324862,0.253979915254822,0.253979915254822,0.25644076919933567,0.25988610624075986,0.2554564493937002,0.2446284960883099,0.24807383312973408,0.24708940446324862,0.2456128703243704,0.2456128703243704,0.2559487181573679,0.2554564493937002,0.2554564493937002,0.2692375254072719,0.2790811044766017,0.27317513121236386,0.27711257372618076,0.2736671822543316,0.2790811044766017,0.2736671822543316,0.27317513121236386,0.2726828080182711,0.2579174121990639,0.27169848821263565,0.2746516109208171,0.2726828080182711,0.2726828080182711,0.2559487181573679,0.2579174121990639,0.25742514343539613,0.25644076919933567,0.2579174121990639,0.2579174121990639,0.25693309239342843,0.252011330073976,0.25644076919933567
0.19098067174247618,0.20328521361716967,0.20328521361716967,0.19737894098559433,0.2165741569431362,0.2165741569431362,0.2249412563040128,0.2347848353733426,0.2387223867480095,0.24069102635928047,0.2328161141164341,0.2421675332829462,0.2421675332829462,0.2401987575956127,0.24512060156070264,0.24856588417170183,0.2495504216990373,0.2446284960883099,0.24265969318576391,0.24364401299139943,0.24364401299139943,0.24758156436606632,0.24708940446324862,0.24708940446324862,0.253979915254822,0.253979915254822,0.25644076919933567,0.25988610624075986,0.2554564493937002,0.2446284960883099,0.24807383312973408,0.24708940446324862,0.2456128703243704,0.2456128703243704,0.2559487181573679,0.2554564493937002,0.2554564493937002,0.2692375254072719,0.2790811044766017,0.27317513121236386,0.27711257372618076,0.2736671822543316,0.2790811044766017,0.2736671822543316,0.27317513121236386,0.2726828080182711,0.2579174121990639,0.27169848821263565,0.2746516109208171,0.2726828080182711,0.2726828080182711,0.2559487181573679,0.2579174121990639,0.25742514343539613,0.25644076919933567,0.2579174121990639,0.2579174121990639,0.25693309239342843,0.252011330073976,0.25644076919933567,0.25644076919933567
0.20328521361716967,0.20328521361716967,0.19737894098559433,0.2165741569431362,0.2165741569431362,0.2249412563040128,0.2347848353733426,0.2387223867480095,0.24069102635928047,0.2328161141164341,0.2421675332829462,0.2421675332829462,0.2401987575956127,0.24512060156070264,0.24856588417170183,0.2495504216990373,0.2446284960883099,0.24265969318576391,0.24364401299139943,0.24364401299139943,0.24758156436606632,0.24708940446324862,0.24708940446324862,0.253979915254822,0.253979915254822,0.25644076919933567,0.25988610624075986,0.2554564493937002,0.2446284960883099,0.24807383312973408,0.24708940446324862,0.2456128703243704,0.2456128703243704,0.2559487181573679,0.2554564493937002,0.2554564493937002,0.2692375254072719,0.2790811044766017,0.27317513121236386,0.27711257372618076,0.2736671822543316,0.2790811044766017,0.2736671822543316,0.27317513121236386,0.2726828080182711,0.2579174121990639,0.27169848821263565,0.2746516109208171,0.2726828080182711,0.2726828080182711,0.2559487181573679,0.2579174121990639,0.25742514343539613,0.25644076919933567,0.2579174121990639,0.2579174121990639,0.25693309239342843,0.252011330073976,0.25644076919933567,0.25644076919933567,0.26185480028245584
0.20328521361716967,0.19737894098559433,0.2165741569431362,0.2165741569431362,0.2249412563040128,0.2347848353733426,0.2387223867480095,0.24069102635928047,0.2328161141164341,0.2421675332829462,0.2421675332829462,0.2401987575956127,0.24512060156070264,0.24856588417170183,0.2495504216990373,0.2446284960883099,0.24265969318576391,0.24364401299139943,0.24364401299139943,0.24758156436606632,0.24708940446324862,0.24708940446324862,0.253979915254822,0.253979915254822,0.25644076919933567,0.25988610624075986,0.2554564493937002,0.2446284960883099,0.24807383312973408,0.24708940446324862,0.2456128703243704,0.2456128703243704,0.2559487181573679,0.2554564493937002,0.2554564493937002,0.2692375254072719,0.2790811044766017,0.27317513121236386,0.27711257372618076,0.2736671822543316,0.2790811044766017,0.2736671822543316,0.27317513121236386,0.2726828080182711,0.2579174121990639,0.27169848821263565,0.2746516109208171,0.2726828080182711,0.2726828080182711,0.2559487181573679,0.2579174121990639,0.25742514343539613,0.25644076919933567,0.2579174121990639,0.2579174121990639,0.25693309239342843,0.252011330073976,0.25644076919933567,0.25644076919933567,0.26185480028245584,0.2579174121990639
0.19737894098559433,0.2165741569431362,0.2165741569431362,0.2249412563040128,0.2347848353733426,0.2387223867480095,0.24069102635928047,0.2328161141164341,0.2421675332829462,0.2421675332829462,0.2401987575956127,0.24512060156070264,0.24856588417170183,0.2495504216990373,0.2446284960883099,0.24265969318576391,0.24364401299139943,0.24364401299139943,0.24758156436606632,0.24708940446324862,0.24708940446324862,0.253979915254822,0.253979915254822,0.25644076919933567,0.25988610624075986,0.2554564493937002,0.2446284960883099,0.24807383312973408,0.24708940446324862,0.2456128703243704,0.2456128703243704,0.2559487181573679,0.2554564493937002,0.2554564493937002,0.2692375254072719,0.2790811044766017,0.27317513121236386,0.27711257372618076,0.2736671822543316,0.2790811044766017,0.2736671822543316,0.27317513121236386,0.2726828080182711,0.2579174121990639,0.27169848821263565,0.2746516109208171,0.2726828080182711,0.2726828080182711,0.2559487181573679,0.2579174121990639,0.25742514343539613,0.25644076919933567,0.2579174121990639,0.2579174121990639,0.25693309239342843,0.252011330073976,0.25644076919933567,0.25644076919933567,0.26185480028245584,0.2579174121990639,0.2608704804768203
0.2165741569431362,0.2165741569431362,0.2249412563040128,0.2347848353733426,0.2387223867480095,0.24069102635928047,0.2328161141164341,0.2421675332829462,0.2421675332829462,0.2401987575956127,0.24512060156070264,0.24856588417170183,0.2495504216990373,0.2446284960883099,0.24265969318576391,0.24364401299139943,0.24364401299139943,0.24758156436606632,0.24708940446324862,0.24708940446324862,0.253979915254822,0.253979915254822,0.25644076919933567,0.25988610624075986,0.2554564493937002,0.2446284960883099,0.24807383312973408,0.24708940446324862,0.2456128703243704,0.2456128703243704,0.2559487181573679,0.2554564493937002,0.2554564493937002,0.2692375254072719,0.2790811044766017,0.27317513121236386,0.27711257372618076,0.2736671822543316,0.2790811044766017,0.2736671822543316,0.27317513121236386,0.2726828080182711,0.2579174121990639,0.27169848821263565,0.2746516109208171,0.2726828080182711,0.2726828080182711,0.2559487181573679,0.2579174121990639,0.25742514343539613,0.25644076919933567,0.2579174121990639,0.2579174121990639,0.25693309239342843,0.252011330073976,0.25644076919933567,0.25644076919933567,0.26185480028245584,0.2579174121990639,0.2608704804768203,0.25693309239342843
0.2165741569431362,0.2249412563040128,0.2347848353733426,0.2387223867480095,0.24069102635928047,0.2328161141164341,0.2421675332829462,0.2421675332829462,0.2401987575956127,0.24512060156070264,0.24856588417170183,0.2495504216990373,0.2446284960883099,0.24265969318576391,0.24364401299139943,0.24364401299139943,0.24758156436606632,0.24708940446324862,0.24708940446324862,0.253979915254822,0.253979915254822,0.25644076919933567,0.25988610624075986,0.2554564493937002,0.2446284960883099,0.24807383312973408,0.24708940446324862,0.2456128703243704,0.2456128703243704,0.2559487181573679,0.2554564493937002,0.2554564493937002,0.2692375254072719,0.2790811044766017,0.27317513121236386,0.27711257372618076,0.2736671822543316,0.2790811044766017,0.2736671822543316,0.27317513121236386,0.2726828080182711,0.2579174121990639,0.27169848821263565,0.2746516109208171,0.2726828080182711,0.2726828080182711,0.2559487181573679,0.2579174121990639,0.25742514343539613,0.25644076919933567,0.2579174121990639,0.2579174121990639,0.25693309239342843,0.252011330073976,0.25644076919933567,0.25644076919933567,0.26185480028245584,0.2579174121990639,0.2608704804768203,0.25693309239342843,0.25693309239342843
0.2249412563040128,0.2347848353733426,0.2387223867480095,0.24069102635928047,0.2328161141164341,0.2421675332829462,0.2421675332829462,0.2401987575956127,0.24512060156070264,0.24856588417170183,0.2495504216990373,0.2446284960883099,0.24265969318576391,0.24364401299139943,0.24364401299139943,0.24758156436606632,0.24708940446324862,0.24708940446324862,0.253979915254822,0.253979915254822,0.25644076919933567,0.25988610624075986,0.2554564493937002,0.2446284960883099,0.24807383312973408,0.24708940446324862,0.2456128703243704,0.2456128703243704,0.2559487181573679,0.2554564493937002,0.2554564493937002,0.2692375254072719,0.2790811044766017,0.27317513121236386,0.27711257372618076,0.2736671822543316,0.2790811044766017,0.2736671822543316,0.27317513121236386,0.2726828080182711,0.2579174121990639,0.27169848821263565,0.2746516109208171,0.2726828080182711,0.2726828080182711,0.2559487181573679,0.2579174121990639,0.25742514343539613,0.25644076919933567,0.2579174121990639,0.2579174121990639,0.25693309239342843,0.252011330073976,0.25644076919933567,0.25644076919933567,0.26185480028245584,0.2579174121990639,0.2608704804768203,0.25693309239342843,0.25693309239342843,0.25644076919933567
0.2347848353733426,0.2387223867480095,0.24069102635928047,0.2328161141164341,0.2421675332829462,0.2421675332829462,0.2401987575956127,0.24512060156070264,0.24856588417170183,0.2495504216990373,0.2446284960883099,0.24265969318576391,0.24364401299139943,0.24364401299139943,0.24758156436606632,0.24708940446324862,0.24708940446324862,0.253979915254822,0.253979915254822,0.25644076919933567,0.25988610624075986,0.2554564493937002,0.2446284960883099,0.24807383312973408,0.24708940446324862,0.2456128703243704,0.2456128703243704,0.2559487181573679,0.2554564493937002,0.2554564493937002,0.2692375254072719,0.2790811044766017,0.27317513121236386,0.27711257372618076,0.2736671822543316,0.2790811044766017,0.2736671822543316,0.27317513121236386,0.2726828080182711,0.2579174121990639,0.27169848821263565,0.2746516109208171,0.2726828080182711,0.2726828080182711,0.2559487181573679,0.2579174121990639,0.25742514343539613,0.25644076919933567,0.2579174121990639,0.2579174121990639,0.25693309239342843,0.252011330073976,0.25644076919933567,0.25644076919933567,0.26185480028245584,0.2579174121990639,0.2608704804768203,0.25693309239342843,0.25693309239342843,0.25644076919933567,0.25004252717143005
